1056,01/03/2017,4,10,13,23,27,57
1055,04/03/2017,11,40,43,45,47,57
1054,08/03/2017,6,9,15,22,39,48
1053,11/03/2017,16,18,23,30,32,33
1052,15/03/2017,10,13,33,35,36,42
1051,18/03/2017,4,14,17,43,52,56
1050,22/03/2017,16,29,33,39,42,44
1049,25/03/2017,2,20,21,33,48,57
1048,29/03/2017,3,9,18,23,50,52
1047,01/04/2017,4,21,25,33,36,46
1046,05/04/2017,16,17,20,22,38,50
1045,08/04/2017,11,28,37,45,54,60
1044,12/04/2017,25,31,33,39,43,45
1043,15/04/2017,10,15,16,19,28,35
1042,19/04/2017,20,22,36,38,41,43
1041,22/04/2017,9,34,42,45,46,59
1040,26/04/2017,12,16,30,52,53,58
1039,29/04/2017,1,17,38,43,45,47
1038,03/05/2017,2,3,14,20,30,46
1037,06/05/2017,5,11,13,19,30,31
1036,09/05/2017,10,26,28,51,53,59
1035,11/05/2017,3,10,23,36,43,52
1034,13/05/2017,4,17,18,37,52,56
1033,17/05/2017,2,8,9,15,22,34
1032,20/05/2017,10,16,21,29,44,55
1031,24/05/2017,2,14,15,19,35,59
1030,27/05/2017,8,23,35,39,56,59
1029,31/05/2017,1,3,10,17,23,24
1028,03/06/2017,3,12,24,40,51,52
1027,07/06/2017,6,10,24,29,43,55
1026,10/06/2017,10,16,32,40,42,54
1025,14/06/2017,7,24,29,39,45,52
1024,17/06/2017,9,13,16,17,36,47
1023,21/06/2017,1,9,24,38,48,49
1022,24/06/2017,6,18,20,24,43,48
1021,28/06/2017,9,11,12,30,39,43
1020,01/07/2017,8,9,39,47,57,59
1019,04/07/2017,4,8,10,21,45,54
1018,06/07/2017,4,6,39,44,52,60
1017,08/07/2017,8,33,40,52,55,59
1016,12/07/2017,12,20,24,28,33,57
1015,15/07/2017,1,6,14,22,30,56
1014,19/07/2017,10,21,32,34,48,57
1013,22/07/2017,14,16,19,21,33,55
1012,26/07/2017,9,21,36,38,52,53
1011,29/07/2017,9,26,29,42,43,45
1010,02/08/2017,9,25,33,35,40,49
1009,05/08/2017,15,27,33,36,41,45
1008,08/08/2017,5,8,20,28,40,45
1007,10/08/2017,2,14,22,23,29,47
1006,12/08/2017,15,20,22,24,34,55
1005,16/08/2017,8,21,27,35,43,56
1004,19/08/2017,1,18,25,37,39,43
1003,23/08/2017,17,25,26,30,32,50
1002,26/08/2017,5,6,15,25,39,53
1001,30/08/2017,4,5,7,34,42,60
1000,02/09/2017,2,27,32,36,48,50
999,06/09/2017,26,28,35,38,48,55
998,09/09/2017,10,13,19,32,40,60
997,13/09/2017,13,30,32,39,46,54
996,16/09/2017,35,36,39,44,48,52
995,19/09/2017,8,20,30,32,48,59
994,21/09/2017,5,10,18,24,39,52
993,23/09/2017,4,10,41,44,52,54
992,27/09/2017,9,16,20,54,57,59
991,30/09/2017,1,12,16,17,52,60
990,04/10/2017,4,19,27,38,54,57
989,07/10/2017,8,11,24,26,47,57
988,11/10/2017,12,14,19,25,52,59
987,14/10/2017,3,16,28,32,34,37
986,17/10/2017,2,6,22,44,55,57
985,19/10/2017,22,23,29,32,38,45
984,21/10/2017,12,16,17,18,34,37
983,25/10/2017,6,15,19,37,39,53
982,28/10/2017,4,14,20,24,46,50
981,01/11/2017,5,6,10,14,22,36
980,04/11/2017,21,29,32,35,43,50
979,07/11/2017,9,28,29,34,36,55
978,09/11/2017,23,36,43,44,55,56
977,11/11/2017,10,14,31,34,45,58
976,16/11/2017,5,10,39,42,46,54
975,18/11/2017,15,22,30,32,40,58
974,22/11/2017,11,24,26,34,37,59
973,25/11/2017,19,20,28,34,36,44
972,29/11/2017,5,11,13,21,53,54
971,02/12/2017,6,17,33,48,50,57
970,06/12/2017,2,5,12,32,40,44
969,09/12/2017,14,26,29,35,37,39
968,13/12/2017,7,20,21,24,40,56
967,16/12/2017,1,7,14,31,35,46
966,19/12/2017,8,21,24,25,52,57
965,21/12/2017,15,37,38,42,49,50
964,31/12/2017,3,6,10,17,34,37
963,03/01/2018,20,22,36,42,52,60
962,06/01/2018,4,28,30,38,46,59
961,10/01/2018,28,34,40,43,50,51
960,13/01/2018,1,5,14,23,35,45
959,17/01/2018,11,19,22,33,34,53
958,20/01/2018,1,9,14,20,25,54
957,24/01/2018,4,14,39,41,54,58
956,27/01/2018,22,27,33,42,58,59
955,31/01/2018,1,37,44,46,48,50
954,03/02/2018,8,10,18,34,39,56
953,06/02/2018,2,28,32,35,54,58
952,08/02/2018,8,11,27,35,36,51
951,10/02/2018,6,23,30,36,53,56
950,14/02/2018,16,32,40,46,53,56
949,17/02/2018,17,18,27,32,39,58
948,21/02/2018,4,11,17,18,21,48
947,24/02/2018,2,10,11,24,38,56
946,28/02/2018,11,22,25,27,55,59
945,03/03/2018,23,41,46,52,54,59
944,07/03/2018,2,36,46,48,57,60
943,10/03/2018,7,14,32,37,40,60
942,14/03/2018,4,28,45,48,52,60
941,17/03/2018,1,6,7,8,23,56
940,21/03/2018,16,20,23,29,35,47
939,24/03/2018,4,24,46,52,55,56
938,28/03/2018,10,23,31,33,51,52
937,31/03/2018,11,15,29,37,39,44
936,04/04/2018,7,11,24,36,42,58
935,07/04/2018,6,15,18,33,37,40
934,11/04/2018,4,27,38,40,58,59
933,14/04/2018,18,23,37,39,50,55
932,17/04/2018,6,14,19,20,39,53
931,20/04/2018,10,18,33,38,40,43
930,25/04/2018,6,7,13,17,22,56
929,28/04/2018,30,35,36,38,49,52
928,02/05/2018,7,8,19,23,27,58
927,05/05/2018,14,16,23,30,45,60
926,08/05/2018,6,25,26,35,38,40
925,10/05/2018,6,12,22,28,31,44
924,12/05/2018,6,9,41,54,56,58
923,16/05/2018,10,12,22,25,42,54
922,19/05/2018,14,22,29,32,33,35
921,23/05/2018,21,38,53,56,57,58
920,26/05/2018,7,14,47,54,56,60
919,30/05/2018,15,25,27,45,46,50
918,02/06/2018,3,6,11,27,28,46
917,06/06/2018,1,18,19,29,44,54
916,09/06/2018,10,19,26,35,38,39
915,13/06/2018,10,19,27,31,51,53
914,16/06/2018,8,31,32,33,38,50
913,20/06/2018,1,5,6,37,44,53
912,23/06/2018,50,51,56,57,58,59
911,27/06/2018,12,22,27,37,40,55
910,30/06/2018,4,7,12,22,26,39
909,03/07/2018,6,25,35,43,46,53
908,05/07/2018,18,22,29,34,36,47
907,07/07/2018,10,13,20,37,38,54
906,11/07/2018,4,19,23,29,56,59
905,14/07/2018,4,5,36,40,44,56
904,18/07/2018,8,9,11,25,39,41
903,21/07/2018,33,36,40,44,45,54
902,25/07/2018,8,10,15,23,25,34
901,28/07/2018,6,10,19,24,25,29
900,01/08/2018,10,14,36,53,55,60
899,04/08/2018,4,11,20,30,37,43
898,08/08/2018,6,25,27,35,45,55
897,11/08/2018,2,11,13,26,32,59
896,14/08/2018,3,5,9,40,42,47
895,16/08/2018,3,17,34,35,40,48
894,18/08/2018,5,26,27,34,42,48
893,22/08/2018,24,33,34,35,46,60
892,25/08/2018,10,12,13,20,22,54
891,29/08/2018,12,15,18,30,52,55
890,01/09/2018,8,18,23,37,42,58
889,05/09/2018,7,9,23,33,57,59
888,08/09/2018,5,6,12,15,22,43
887,12/09/2018,13,16,26,35,37,39
886,15/09/2018,2,11,15,30,36,39
885,18/09/2018,1,2,14,37,55,58
884,20/09/2018,10,22,40,46,55,58
883,22/09/2018,13,18,35,40,41,42
882,26/09/2018,6,25,33,42,48,49
881,29/09/2018,1,18,19,33,56,60
880,03/10/2018,7,20,26,37,38,39
879,06/10/2018,12,21,25,37,38,49
878,10/10/2018,4,35,43,46,47,53
877,13/10/2018,2,18,19,23,34,53
876,17/10/2018,3,14,24,27,38,56
875,20/10/2018,5,10,32,38,48,49
874,23/10/2018,8,11,18,37,40,51
873,25/10/2018,10,11,12,37,38,59
872,27/10/2018,11,13,15,17,22,27
871,31/10/2018,8,14,27,34,52,54
870,03/11/2018,4,16,19,31,33,44
869,07/11/2018,16,29,35,43,49,56
868,10/11/2018,6,11,13,19,24,51
867,14/11/2018,9,24,28,45,49,51
866,17/11/2018,2,8,18,27,38,60
865,21/11/2018,5,15,20,27,30,58
864,24/11/2018,1,10,11,13,35,49
863,28/11/2018,2,8,18,37,56,58
862,01/12/2018,4,6,17,34,51,57
861,04/12/2018,3,13,40,44,46,50
860,06/12/2018,2,10,12,27,45,56
859,08/12/2018,11,13,16,24,31,46
858,12/12/2018,3,27,36,39,40,43
857,15/12/2018,8,38,44,50,56,60
856,18/12/2018,19,22,29,41,44,59
855,20/12/2018,4,12,16,34,44,49
854,31/12/2018,5,10,12,18,25,33
853,02/01/2019,1,41,44,46,54,58
852,05/01/2019,17,39,43,46,52,53
851,09/01/2019,11,14,21,25,46,50
850,12/01/2019,17,25,30,35,42,57
849,15/01/2019,4,19,27,35,40,44
848,17/01/2019,1,9,19,21,34,54
847,19/01/2019,4,28,29,30,43,52
846,23/01/2019,11,12,20,40,41,46
845,26/01/2019,19,21,26,31,42,49
844,30/01/2019,13,20,24,25,38,41
843,02/02/2019,8,10,17,29,37,40
842,06/02/2019,3,11,15,21,27,49
841,09/02/2019,14,15,47,50,56,59
840,13/02/2019,2,11,20,31,43,47
839,16/02/2019,1,31,44,46,53,58
838,20/02/2019,7,12,24,27,39,58
837,23/02/2019,1,7,28,30,44,46
836,26/02/2019,11,16,24,46,54,55
835,28/02/2019,6,12,31,32,46,60
834,02/03/2019,13,16,36,53,54,55
833,06/03/2019,2,3,6,18,20,28
832,09/03/2019,5,18,30,35,39,60
831,13/03/2019,19,20,26,51,52,57
830,16/03/2019,6,21,34,46,54,59
829,20/03/2019,9,23,28,40,48,59
828,23/03/2019,1,8,11,22,30,35
827,27/03/2019,1,2,11,12,34,49
826,30/03/2019,4,13,14,21,30,34
825,03/04/2019,14,23,29,41,57,58
824,06/04/2019,17,20,26,36,42,54
823,10/04/2019,10,11,17,19,37,41
822,13/04/2019,7,40,44,50,52,57
821,17/04/2019,2,12,35,51,57,58
820,20/04/2019,7,16,21,33,55,60
819,24/04/2019,6,8,28,51,53,59
818,27/04/2019,16,18,31,39,42,44
817,02/05/2019,17,19,37,41,42,49
816,04/05/2019,8,15,32,33,58,59
815,08/05/2019,21,23,37,44,46,48
814,11/05/2019,23,24,26,38,42,49
813,15/05/2019,2,14,18,29,36,38
812,18/05/2019,26,29,36,49,50,59
811,22/05/2019,8,13,28,31,32,33
810,25/05/2019,7,25,41,47,50,53
809,29/05/2019,2,6,27,37,44,47
808,01/06/2019,1,6,23,26,39,49
807,05/06/2019,31,33,34,35,39,48
806,08/06/2019,9,27,35,45,46,59
805,12/06/2019,14,26,35,38,45,53
804,15/06/2019,1,19,46,47,49,53
803,19/06/2019,8,9,10,24,42,44
802,22/06/2019,11,16,22,30,34,42
801,26/06/2019,8,18,20,24,36,45
800,29/06/2019,16,17,25,47,48,58
799,03/07/2019,5,37,43,49,54,56
798,06/07/2019,3,19,34,44,56,58
797,09/07/2019,27,37,38,43,45,54
796,11/07/2019,1,4,25,27,29,37
795,13/07/2019,7,34,45,51,54,59
794,17/07/2019,10,21,24,36,38,51
793,20/07/2019,12,13,19,36,44,55
792,24/07/2019,9,24,28,37,43,57
791,27/07/2019,2,9,42,44,48,50
790,31/07/2019,10,15,34,36,56,60
789,03/08/2019,7,25,32,43,53,55
788,06/08/2019,8,23,25,39,43,44
787,08/08/2019,9,11,14,31,48,51
786,10/08/2019,2,16,21,42,50,56
785,14/08/2019,2,13,24,35,50,54
784,17/08/2019,10,12,16,21,28,38
783,21/08/2019,1,8,19,33,36,48
782,24/08/2019,19,22,39,46,47,59
781,28/08/2019,13,26,30,34,43,51
780,31/08/2019,15,36,45,51,52,59
779,04/09/2019,9,18,19,22,42,47
778,09/09/2019,12,18,19,27,41,46
777,11/09/2019,10,11,16,21,46,50
776,14/09/2019,2,17,21,28,51,60
775,18/09/2019,4,11,16,22,29,33
774,21/09/2019,5,9,20,25,35,53
773,24/09/2019,4,8,26,33,46,53
772,26/09/2019,7,16,37,53,57,59
771,28/09/2019,7,8,22,27,29,42
770,02/10/2019,8,16,20,21,31,34
769,05/10/2019,14,24,32,38,46,53
768,09/10/2019,1,25,27,28,41,56
767,14/10/2019,3,11,29,35,44,57
766,16/10/2019,1,11,34,36,44,56
765,19/10/2019,15,23,30,35,38,44
764,22/10/2019,11,15,28,36,43,55
763,24/10/2019,3,13,23,41,49,53
762,26/10/2019,11,29,37,38,43,60
761,30/10/2019,17,34,46,49,50,57
760,04/11/2019,1,28,29,32,35,56
759,06/11/2019,12,21,28,37,42,57
758,09/11/2019,6,27,38,42,45,57
757,13/11/2019,6,10,11,43,53,55
756,16/11/2019,16,25,30,40,45,49
755,20/11/2019,22,25,28,32,33,47
754,23/11/2019,11,17,24,25,33,34
753,27/11/2019,27,36,40,41,44,54
752,30/11/2019,23,26,51,52,53,58
751,04/12/2019,5,7,10,32,46,60
750,07/12/2019,4,10,18,30,34,47
749,11/12/2019,1,19,21,23,33,43
748,14/12/2019,10,24,42,43,48,49
747,17/12/2019,10,14,16,30,32,36
746,19/12/2019,6,16,22,38,48,52
745,21/12/2019,8,28,36,45,57,59
744,31/12/2019,3,35,38,40,57,58
743,04/01/2020,5,23,34,45,56,57
742,08/01/2020,13,14,29,30,48,59
741,11/01/2020,2,26,40,42,49,56
740,15/01/2020,16,23,32,50,52,58
739,18/01/2020,1,32,37,44,46,47
738,21/01/2020,2,4,7,16,30,38
737,23/01/2020,6,9,12,27,32,57
736,25/01/2020,9,19,23,32,39,45
735,29/01/2020,6,11,29,40,41,58
734,01/02/2020,7,17,26,39,56,60
733,05/02/2020,4,13,25,40,53,57
732,08/02/2020,7,8,31,34,38,47
731,12/02/2020,4,6,32,35,41,45
730,15/02/2020,4,21,27,29,42,47
729,19/02/2020,14,18,30,35,55,57
728,22/02/2020,7,20,38,43,45,53
727,27/02/2020,11,20,27,28,53,60
726,29/02/2020,11,36,45,55,57,58
725,04/03/2020,7,27,31,39,45,46
724,07/03/2020,7,9,10,19,25,58
723,10/03/2020,1,13,18,26,40,56
722,12/03/2020,5,9,18,24,25,42
721,14/03/2020,14,18,28,35,38,54
720,18/03/2020,3,5,11,34,37,42
719,21/03/2020,11,14,15,18,33,34
718,25/03/2020,5,9,24,27,33,46
717,28/03/2020,1,42,44,47,48,53
716,01/04/2020,9,15,20,29,30,42
715,04/04/2020,4,9,31,47,49,53
714,08/04/2020,27,33,39,52,57,58
713,11/04/2020,5,15,22,26,54,58
712,15/04/2020,1,17,30,37,46,50
711,18/04/2020,31,32,33,39,52,55
710,22/04/2020,4,9,24,44,47,56
709,25/04/2020,15,20,39,41,49,57
708,29/04/2020,9,10,30,37,47,54
707,02/05/2020,18,21,30,31,34,51
706,05/05/2020,1,5,7,14,23,26
705,07/05/2020,20,27,41,54,56,58
704,09/05/2020,12,14,34,35,37,47
703,13/05/2020,7,23,26,27,29,51
702,16/05/2020,7,8,14,23,30,46
701,20/05/2020,9,24,33,43,49,57
700,23/05/2020,2,3,8,19,29,37
699,27/05/2020,14,20,23,39,46,50
698,30/05/2020,10,23,31,37,58,59
697,03/06/2020,20,32,33,48,49,53
696,06/06/2020,4,13,23,28,30,52
695,10/06/2020,1,11,14,23,29,55
694,13/06/2020,14,16,38,39,41,48
693,17/06/2020,6,10,27,28,41,52
692,20/06/2020,2,5,11,24,41,49
691,24/06/2020,15,16,20,38,40,58
690,27/06/2020,8,11,17,33,40,55
689,01/07/2020,2,4,25,36,50,53
688,04/07/2020,5,15,18,27,49,57
687,08/07/2020,10,22,23,37,53,60
686,11/07/2020,8,17,34,37,43,45
685,14/07/2020,5,12,14,20,27,28
684,16/07/2020,28,29,31,50,58,59
683,18/07/2020,14,27,35,40,50,55
682,22/07/2020,12,27,30,36,45,52
681,25/07/2020,4,24,37,43,59,60
680,29/07/2020,4,10,12,14,36,46
679,01/08/2020,1,7,10,12,33,42
678,05/08/2020,9,21,30,41,42,43
677,08/08/2020,2,4,6,29,41,56
676,11/08/2020,2,26,35,39,40,56
675,13/08/2020,6,9,34,37,38,45
674,15/08/2020,5,18,36,44,57,60
673,19/08/2020,12,26,31,36,37,49
672,22/08/2020,6,16,18,33,42,57
671,26/08/2020,1,2,10,37,42,48
670,29/08/2020,9,15,20,33,41,43
669,02/09/2020,6,13,26,28,35,41
668,05/09/2020,1,6,21,29,36,59
667,09/09/2020,20,22,35,40,41,59
666,12/09/2020,13,17,21,31,41,49
665,15/09/2020,2,3,19,40,44,60
664,17/09/2020,9,21,37,39,43,54
663,19/09/2020,17,18,35,36,47,52
662,23/09/2020,18,22,25,27,43,44
661,26/09/2020,3,7,17,20,48,50
660,30/09/2020,12,21,29,54,56,57
659,03/10/2020,7,16,22,38,55,57
658,07/10/2020,3,19,28,33,57,58
657,10/10/2020,16,33,38,46,53,55
656,14/10/2020,9,13,26,38,58,60
655,17/10/2020,9,11,29,30,33,60
654,20/10/2020,13,17,28,29,42,53
653,22/10/2020,3,5,9,35,43,60
652,24/10/2020,3,27,39,46,47,60
651,28/10/2020,3,20,26,45,49,58
650,31/10/2020,6,7,28,42,45,49
649,04/11/2020,1,10,17,26,30,53
648,07/11/2020,2,11,43,49,52,56
647,11/11/2020,3,8,30,33,35,48
646,14/11/2020,28,44,52,54,58,60
645,18/11/2020,6,17,25,35,40,49
644,21/11/2020,6,30,35,39,42,48
643,25/11/2020,14,25,28,41,43,46
642,28/11/2020,2,5,10,29,34,41
641,02/12/2020,20,27,35,39,50,59
640,05/12/2020,2,16,19,31,43,60
639,08/12/2020,33,34,37,46,52,60
638,10/12/2020,10,16,27,34,36,57
637,12/12/2020,30,37,45,54,57,58
636,16/12/2020,8,11,14,39,48,53
635,19/12/2020,12,14,28,42,45,55
634,31/12/2020,17,20,22,35,41,42
633,02/01/2021,11,13,16,36,53,57
632,06/01/2021,12,33,35,36,44,52
631,09/01/2021,9,16,31,41,53,55
630,13/01/2021,4,13,20,22,25,60
629,16/01/2021,9,18,23,42,47,49
628,20/01/2021,8,10,20,27,28,50
627,23/01/2021,2,9,34,49,51,55
626,26/01/2021,8,21,23,34,42,47
625,28/01/2021,4,18,29,47,48,59
624,30/01/2021,16,21,28,41,49,51
623,03/02/2021,4,9,31,32,42,46
622,06/02/2021,17,20,24,27,40,60
621,10/02/2021,4,31,42,45,49,56
620,13/02/2021,11,17,25,38,52,57
619,17/02/2021,7,16,19,22,28,55
618,20/02/2021,3,4,11,40,42,58
617,24/02/2021,8,9,17,30,58,60
616,27/02/2021,2,3,7,48,51,54
615,03/03/2021,5,10,25,32,49,54
614,06/03/2021,25,28,29,34,41,45
613,10/03/2021,19,22,35,41,47,49
612,13/03/2021,9,17,38,41,49,55
611,17/03/2021,3,19,34,41,48,53
610,20/03/2021,6,18,25,30,42,54
609,24/03/2021,7,30,31,41,50,56
608,27/03/2021,3,10,25,36,51,58
607,31/03/2021,19,28,30,34,40,51
606,03/04/2021,5,9,11,16,43,57
605,06/04/2021,31,32,39,42,43,51
604,08/04/2021,10,15,21,24,29,45
603,10/04/2021,14,21,22,29,35,46
602,14/04/2021,3,20,22,32,35,50
601,17/04/2021,6,14,24,34,39,58
600,22/04/2021,20,33,42,44,51,56
599,24/04/2021,1,17,28,37,44,50
598,28/04/2021,4,27,33,35,38,41
597,30/04/2021,5,23,29,34,53,60
596,04/05/2021,4,7,13,25,36,58
595,06/05/2021,4,9,17,19,37,60
594,08/05/2021,7,31,37,42,44,56
593,12/05/2021,4,15,30,36,39,48
592,15/05/2021,3,19,25,44,46,57
591,19/05/2021,23,24,26,44,49,60
590,22/05/2021,12,13,25,37,39,41
589,26/05/2021,2,6,44,46,53,58
588,29/05/2021,12,14,17,18,19,22
587,02/06/2021,5,18,29,35,43,44
586,05/06/2021,11,37,38,41,49,54
585,09/06/2021,2,8,26,32,46,56
584,12/06/2021,11,16,20,24,39,53
583,16/06/2021,7,23,32,41,42,47
582,19/06/2021,6,9,19,38,53,55
581,23/06/2021,13,15,16,20,40,41
580,26/06/2021,9,13,22,25,26,31
579,29/06/2021,12,24,32,37,43,60
578,01/07/2021,11,13,16,35,49,50
577,03/07/2021,8,26,30,31,38,48
576,07/07/2021,8,30,33,37,45,48
575,10/07/2021,16,30,37,39,40,51
574,14/07/2021,9,13,20,22,32,56
573,17/07/2021,5,8,13,27,36,50
572,21/07/2021,11,15,23,25,34,53
571,24/07/2021,26,27,28,32,38,51
570,28/07/2021,5,16,25,36,42,44
569,31/07/2021,4,11,12,44,45,57
568,04/08/2021,2,3,25,39,42,49
567,07/08/2021,6,14,20,39,46,48
566,10/08/2021,8,17,30,36,54,59
565,12/08/2021,27,35,42,44,51,52
564,14/08/2021,9,21,25,26,36,53
563,18/08/2021,8,11,13,33,38,48
562,21/08/2021,6,22,25,29,30,60
561,25/08/2021,10,12,14,32,33,34
560,28/08/2021,1,19,35,40,47,54
559,01/09/2021,21,38,48,49,53,59
558,04/09/2021,8,12,29,43,54,60
557,08/09/2021,13,17,31,43,54,55
556,11/09/2021,4,29,30,38,43,57
555,15/09/2021,2,29,39,49,52,58
554,18/09/2021,7,10,27,35,43,59
553,22/09/2021,7,26,29,34,43,44
552,25/09/2021,9,16,34,36,49,60
551,28/09/2021,3,22,37,40,41,48
550,30/09/2021,4,5,6,14,29,38
549,02/10/2021,10,12,26,29,35,60
548,06/10/2021,6,7,11,26,37,57
547,09/10/2021,3,7,10,11,27,46
546,13/10/2021,2,11,19,27,57,60
545,16/10/2021,10,35,43,48,50,53
544,19/10/2021,5,8,29,39,44,60
543,21/10/2021,2,3,32,35,48,57
542,23/10/2021,2,7,10,20,30,46
541,27/10/2021,16,18,38,48,51,60
540,30/10/2021,3,16,17,37,38,53
539,03/11/2021,10,31,38,46,49,54
538,06/11/2021,5,11,24,27,32,57
537,10/11/2021,3,19,25,37,44,56
536,13/11/2021,3,9,25,28,29,39
535,17/11/2021,11,37,53,55,56,60
534,20/11/2021,19,26,39,45,46,56
533,24/11/2021,8,11,22,25,26,36
532,27/11/2021,7,29,38,40,44,52
531,01/12/2021,8,9,32,52,53,57
530,04/12/2021,1,2,14,28,40,51
529,07/12/2021,5,22,30,32,33,36
528,09/12/2021,5,15,28,32,38,54
527,11/12/2021,1,19,41,46,48,55
526,15/12/2021,4,11,19,25,37,55
525,18/12/2021,2,8,34,38,47,51
524,31/12/2021,12,15,23,32,33,46
523,05/01/2022,9,41,42,46,47,54
522,08/01/2022,2,7,9,25,41,49
521,12/01/2022,1,5,12,13,17,31
520,15/01/2022,15,17,20,35,37,43
519,19/01/2022,11,25,32,37,47,56
518,22/01/2022,1,13,27,41,51,58
517,25/01/2022,13,19,29,42,49,52
516,27/01/2022,18,30,32,35,40,48
515,29/01/2022,14,20,21,31,49,52
514,02/02/2022,2,6,11,15,17,39
513,05/02/2022,13,26,31,46,51,60
512,09/02/2022,8,10,51,56,57,58
511,12/02/2022,10,14,15,24,34,44
510,16/02/2022,9,14,22,24,44,47
509,19/02/2022,21,38,50,53,56,59
508,22/02/2022,28,34,40,41,52,55
507,24/02/2022,10,19,46,47,49,50
506,26/02/2022,15,40,44,45,47,51
505,03/03/2022,15,24,33,49,53,59
504,05/03/2022,16,17,18,28,35,47
503,09/03/2022,8,11,16,21,32,37
502,12/03/2022,3,16,23,41,45,57
501,16/03/2022,11,16,31,37,42,51
500,19/03/2022,2,7,24,43,52,56
499,23/03/2022,3,8,23,29,53,54
498,26/03/2022,2,3,13,20,53,54
497,30/03/2022,1,10,19,34,35,45
496,02/04/2022,22,35,41,42,53,57
495,06/04/2022,5,28,30,38,52,55
494,09/04/2022,8,33,40,42,48,51
493,13/04/2022,8,23,29,30,36,55
492,16/04/2022,5,13,18,23,35,36
491,20/04/2022,15,18,28,42,55,60
490,23/04/2022,22,30,38,39,49,56
489,26/04/2022,1,40,44,45,58,60
488,28/04/2022,2,7,32,46,49,55
487,30/04/2022,20,33,37,38,49,50
486,04/05/2022,2,17,23,28,39,46
485,07/05/2022,10,15,17,20,21,35
484,11/05/2022,4,6,9,31,50,56
483,14/05/2022,1,8,21,27,36,37
482,18/05/2022,1,32,35,44,45,57
481,21/05/2022,20,34,38,40,49,54
480,25/05/2022,11,14,36,41,54,59
479,28/05/2022,5,12,32,38,47,60
478,31/05/2022,8,9,17,19,33,56
477,02/06/2022,23,36,42,48,54,58
476,04/06/2022,17,31,34,40,56,57
475,08/06/2022,3,10,13,25,41,42
474,11/06/2022,11,16,17,41,46,59
473,15/06/2022,22,29,38,43,48,53
472,18/06/2022,10,30,31,33,42,52
471,22/06/2022,4,9,37,43,44,56
470,25/06/2022,1,4,10,22,53,54
469,28/06/2022,8,12,14,30,33,41
468,30/06/2022,7,26,31,38,46,58
467,02/07/2022,5,14,23,46,48,52
466,06/07/2022,9,12,26,29,46,47
465,09/07/2022,11,19,38,47,56,59
464,13/07/2022,5,16,25,32,39,55
463,16/07/2022,11,27,32,40,58,59
462,20/07/2022,16,20,21,39,44,55
461,23/07/2022,3,14,16,38,43,45
460,27/07/2022,14,33,41,42,44,55
459,30/07/2022,3,5,19,26,43,51
458,02/08/2022,21,22,29,34,40,44
457,04/08/2022,4,6,12,34,35,53
456,06/08/2022,41,45,48,51,53,58
455,10/08/2022,8,37,39,50,59,60
454,13/08/2022,8,13,25,32,44,57
453,17/08/2022,4,10,15,39,41,49
452,20/08/2022,7,10,34,47,49,52
451,24/08/2022,13,19,21,35,46,50
450,27/08/2022,5,15,24,34,45,52
449,31/08/2022,3,12,19,41,45,54
448,03/09/2022,8,17,49,51,52,53
447,08/09/2022,1,5,6,16,22,39
446,10/09/2022,3,22,23,44,53,60
445,13/09/2022,3,8,20,36,38,57
444,15/09/2022,2,17,22,41,58,60
443,17/09/2022,23,28,33,38,55,59
442,21/09/2022,4,5,25,32,39,40
441,24/09/2022,1,10,27,36,37,45
440,28/09/2022,3,20,22,37,41,43
439,01/10/2022,4,13,21,26,47,51
438,05/10/2022,2,16,24,38,43,59
437,08/10/2022,8,19,29,38,48,56
436,13/10/2022,4,15,22,53,56,60
435,15/10/2022,3,5,32,56,57,59
434,18/10/2022,14,17,18,28,30,44
433,20/10/2022,1,5,18,49,55,56
432,22/10/2022,10,14,17,18,23,30
431,26/10/2022,17,18,20,37,45,53
430,29/10/2022,28,36,39,44,56,60
429,03/11/2022,1,3,24,37,51,56
428,05/11/2022,9,22,27,30,33,45
427,09/11/2022,12,24,26,31,37,48
426,12/11/2022,6,15,19,20,33,52
425,16/11/2022,1,23,32,33,36,59
424,19/11/2022,2,8,28,34,41,49
423,22/11/2022,10,28,45,47,57,59
422,24/11/2022,12,20,22,25,26,55
421,26/11/2022,2,5,27,30,46,53
420,30/11/2022,25,38,45,53,55,56
419,03/12/2022,20,23,32,36,39,57
418,07/12/2022,3,23,28,34,38,48
417,10/12/2022,10,25,31,37,38,57
416,14/12/2022,9,15,23,25,29,30
415,17/12/2022,1,6,10,30,33,35
414,31/12/2022,4,5,10,34,58,59
413,04/01/2023,1,25,29,43,46,48
412,07/01/2023,5,24,25,33,38,41
411,10/01/2023,13,15,53,54,55,58
410,12/01/2023,19,25,43,44,48,49
409,14/01/2023,3,20,45,52,53,58
408,18/01/2023,2,6,10,14,34,56
407,21/01/2023,3,13,16,25,27,33
406,25/01/2023,2,10,18,25,34,44
405,28/01/2023,9,12,20,30,32,35
404,01/02/2023,4,5,17,20,48,52
403,04/02/2023,19,22,37,44,51,56
402,08/02/2023,6,12,32,44,51,57
401,11/02/2023,5,9,14,30,38,50
400,14/02/2023,7,8,14,19,32,45
399,16/02/2023,9,13,25,39,46,54
398,18/02/2023,11,23,45,53,57,59
397,23/02/2023,10,11,19,33,58,60
396,25/02/2023,16,22,29,35,38,49
395,01/03/2023,6,7,25,28,31,52
394,04/03/2023,8,18,26,27,47,50
